DATE,TICKER,actual_return,expected_return_capm,capm_error,expected_return_mkt,mkt_error
2019-01-03,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-04,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-07,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-08,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-09,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-10,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-11,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-14,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-15,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-16,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-17,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-18,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-22,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-23,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-24,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-25,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-28,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-29,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-30,DUK,-0.025629,-0.020748753906928673,-0.004880246093071326,-0.007205962527551875,-0.018423037472448126
2019-01-31,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-01,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-04,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-05,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-06,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-07,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-08,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-11,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-12,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-13,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-14,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-15,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-19,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-20,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-21,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-22,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-25,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-26,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-27,DUK,0.017149,0.020380359077298477,-0.0032313590772984763,0.023677896432177093,-0.006528896432177092
2019-02-28,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-01,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-04,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-05,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-06,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-07,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-08,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-11,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-12,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-13,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-14,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-15,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-18,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-19,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-20,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-21,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-22,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-25,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-26,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-27,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-28,DUK,0.031983,0.007553478950387518,0.02442952104961248,0.014046189643732908,0.01793681035626709
2019-03-29,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-01,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-02,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-03,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-04,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-05,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-08,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-09,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-10,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-11,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-12,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-15,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-16,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-17,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-18,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-22,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-23,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-24,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-25,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-26,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-29,DUK,0.003792,0.0029919384596908383,0.0008000615403091615,0.010620927999802118,-0.006828927999802118
2019-04-30,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-01,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-02,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-03,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-06,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-07,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-08,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-09,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-10,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-13,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-14,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-15,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-16,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-17,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-20,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-21,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-22,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-23,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-24,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-28,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-29,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-30,DUK,0.012444,0.008746607317780045,0.003697392682219955,0.014942109967459163,-0.0024981099674591632
2019-05-31,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-03,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-04,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-05,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-06,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-07,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-10,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-11,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-12,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-13,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-14,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-17,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-18,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-19,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-20,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-21,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-24,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-25,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-26,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-27,DUK,-0.050291,-0.014236982892707238,-0.036054017107292766,-0.0023162724032258185,-0.04797472759677418
2019-06-28,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-01,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-02,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-03,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-05,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-08,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-09,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-10,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-11,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-12,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-15,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-16,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-17,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-18,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-19,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-22,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-23,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-24,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-25,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-26,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-29,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-30,DUK,0.030721,0.015529596330006168,0.01519140366999383,0.02003545773937244,0.010685542260627557
2019-07-31,DUK,-0.017226,0.002736185658168122,-0.019962185658168125,0.010428883171268806,-0.02765488317126881
2019-08-01,DUK,-0.017226,0.002736185658168122,-0.019962185658168125,0.010428883171268806,-0.02765488317126881
2019-08-02,DUK,-0.017226,0.002736185658168122,-0.019962185658168125,0.010428883171268806,-0.02765488317126881
2019-08-05,DUK,-0.017226,0.002736185658168122,-0.019962185658168125,0.010428883171268806,-0.02765488317126881
2019-08-06,DUK,-0.017226,0.002736185658168122,-0.019962185658168125,0.010428883171268806,-0.02765488317126881
2019-08-07,DUK,-0.017226,0.002736185658168122,-0.019962185658168125,0.010428883171268806,-0.02765488317126881
2019-08-08,DUK,-0.017226,0.002736185658168122,-0.019962185658168125,0.010428883171268806,-0.02765488317126881
2019-08-09,DUK,-0.017226,0.002736185658168122,-0.019962185658168125,0.010428883171268806,-0.02765488317126881
2019-08-12,DUK,-0.017226,0.002736185658168122,-0.019962185658168125,0.010428883171268806,-0.02765488317126881
