DATE,TICKER,actual_return,predicted_return,catboost_error,expected_return_capm,capm_error,expected_return_mkt,mkt_error
2019-10-14,CVX,0.007475,-0.0039155521659439,0.0113905521659439,0.015134811277639,-0.007659811277639,0.0132342875092827,-0.0057592875092827
2019-10-15,CVX,0.007475,-0.0026243662777306,0.0100993662777306,0.015134811277639,-0.007659811277639,0.0132342875092827,-0.0057592875092827
2019-10-16,CVX,0.007475,-0.0026243662777306,0.0100993662777306,0.015134811277639,-0.007659811277639,0.0132342875092827,-0.0057592875092827
2019-10-17,CVX,0.007475,-0.0022399092335984,0.0097149092335984,0.015134811277639,-0.007659811277639,0.0132342875092827,-0.0057592875092827
2019-10-18,CVX,0.007475,-0.0019949282428941,0.0094699282428941,0.015134811277639,-0.007659811277639,0.0132342875092827,-0.0057592875092827
2019-10-21,CVX,0.007475,-0.0025771915274004,0.0100521915274004,0.015134811277639,-0.007659811277639,0.0132342875092827,-0.0057592875092827
2019-10-22,CVX,0.007475,-0.0040804540867955,0.0115554540867955,0.015134811277639,-0.007659811277639,0.0132342875092827,-0.0057592875092827
2019-10-23,CVX,0.007475,-0.0013121205775394,0.0087871205775394,0.015134811277639,-0.007659811277639,0.0132342875092827,-0.0057592875092827
2019-10-24,CVX,0.007475,-0.0017808590584169,0.0092558590584169,0.015134811277639,-0.007659811277639,0.0132342875092827,-0.0057592875092827
2019-10-25,CVX,0.007475,-0.0017336843080866,0.0092086843080866,0.015134811277639,-0.007659811277639,0.0132342875092827,-0.0057592875092827
2019-10-28,CVX,0.007475,-0.00085447257203,0.00832947257203,0.015134811277639,-0.007659811277639,0.0132342875092827,-0.0057592875092827
2019-10-29,CVX,0.007475,-0.0013232110529074,0.0087982110529074,0.015134811277639,-0.007659811277639,0.0132342875092827,-0.0057592875092827
2019-10-30,CVX,0.007475,-0.0017808590584169,0.0092558590584169,0.015134811277639,-0.007659811277639,0.0132342875092827,-0.0057592875092827
2019-11-01,CVX,-0.020742,-0.0119338309611197,-0.0088081690388802,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-04,CVX,-0.020742,-0.0119338309611197,-0.0088081690388802,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-05,CVX,-0.020742,-0.0055980571259252,-0.0151439428740747,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-06,CVX,-0.020742,0.0002694528600624,-0.0210114528600624,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-07,CVX,-0.020742,-0.006491967733881,-0.0142500322661189,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-08,CVX,-0.020742,-0.0015082310954279,-0.019233768904572,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-11,CVX,-0.020742,-0.0006802689983021,-0.0200617310016978,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-12,CVX,-0.020742,-0.0008523469066377,-0.0198896530933622,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-13,CVX,-0.020742,-0.0008523469066377,-0.0198896530933622,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-14,CVX,-0.020742,-0.0008389988048752,-0.0199030011951247,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-15,CVX,-0.020742,-0.0002955963784929,-0.020446403621507,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-18,CVX,-0.020742,-0.0008523469066377,-0.0198896530933622,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-19,CVX,-0.020742,-0.0078689669837488,-0.0128730330162511,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-20,CVX,-0.020742,-0.0113991250150352,-0.0093428749849647,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-21,CVX,-0.020742,-0.0114317423194708,-0.0093102576805291,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-22,CVX,-0.020742,-0.0092063501519829,-0.0115356498480171,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-25,CVX,-0.020742,-0.0084036729298334,-0.0123383270701665,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-26,CVX,-0.020742,-0.0084036729298334,-0.0123383270701665,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-11-27,CVX,-0.020742,-0.0110431489914757,-0.0096988510085242,0.0181781987633939,-0.0389201987633939,0.0163249493346205,-0.0370669493346206
2019-12-02,CVX,0.01877,0.001742522061412,0.0170274779385879,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-03,CVX,0.01877,0.0014591382965134,0.0173108617034865,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-04,CVX,0.01877,0.0017091719006405,0.0170608280993594,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-05,CVX,0.01877,0.0021404250285261,0.0166295749714738,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-06,CVX,0.01877,0.0015063130468436,0.0172636869531563,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-09,CVX,0.01877,0.0011906577179776,0.0175793422820223,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-10,CVX,0.01877,0.0015396632076151,0.0172303367923848,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-11,CVX,0.01877,0.0029505820870683,0.0158194179129316,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-12,CVX,0.01877,0.0017091719006405,0.0170608280993594,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-13,CVX,0.01877,0.0033244916203973,0.0154455083796026,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-16,CVX,0.01877,0.0025526791199543,0.0162173208800456,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-17,CVX,0.01877,0.0058505462540476,0.0129194537459523,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-18,CVX,0.01877,0.00503647107813,0.0137335289218699,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-19,CVX,0.01877,0.0049892963277997,0.0137807036722002,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-20,CVX,0.01877,0.0023498202661574,0.0164201797338425,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-23,CVX,0.01877,0.005551005952263,0.0132189940477369,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-24,CVX,0.01877,0.0070142321489088,0.0117557678510911,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-26,CVX,0.01877,0.0063662955776675,0.0124037044223324,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-27,CVX,0.01877,0.0070467736175776,0.0117232263824223,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-12-30,CVX,0.01877,0.0063662955776675,0.0124037044223324,0.033038312225166,-0.014268312225166,0.0314158917832768,-0.0126458917832768
2019-01-02,BRK,-0.064425,-0.0566018277333647,-0.0078231722666352,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-03,BRK,-0.064425,-0.0559527972434822,-0.0084722027565177,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-04,BRK,-0.064425,-0.0574993999295481,-0.0069256000704518,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-07,BRK,-0.064425,-0.0583156996428407,-0.0061093003571592,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-08,BRK,-0.064425,-0.0552232196062059,-0.009201780393794,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-09,BRK,-0.064425,-0.0559527972434822,-0.0084722027565177,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-10,BRK,-0.064425,-0.0558304336695651,-0.0085945663304349,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-11,BRK,-0.064425,-0.0557027000557383,-0.0087222999442616,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-14,BRK,-0.064425,-0.0559527972434822,-0.0084722027565177,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-15,BRK,-0.064425,-0.0559527972434822,-0.0084722027565177,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-16,BRK,-0.064425,-0.0552232196062059,-0.009201780393794,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-17,BRK,-0.064425,-0.0554042353270463,-0.0090207646729536,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-18,BRK,-0.064425,-0.0552232196062059,-0.009201780393794,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-22,BRK,-0.064425,-0.0618691929734555,-0.0025558070265444,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-23,BRK,-0.064425,-0.0560062590497263,-0.0084187409502736,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-24,BRK,-0.064425,-0.0552232196062059,-0.009201780393794,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-25,BRK,-0.064425,-0.0558304336695651,-0.0085945663304349,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-28,BRK,-0.064425,-0.0552232196062059,-0.009201780393794,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-29,BRK,-0.064425,-0.0560062590497263,-0.0084187409502736,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-30,BRK,-0.064425,-0.0552232196062059,-0.009201780393794,-0.0591301059330296,-0.0052948940669703,-0.0531289131317649,-0.011296086868235
2019-01-31,BRK,0.017974,0.0890187600204308,-0.0710447600204308,0.0580802488958829,-0.0401062488958829,0.0595555408571502,-0.0415815408571502
2019-02-01,BRK,0.006661,0.0890187600204308,-0.0823577600204308,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-04,BRK,0.006661,0.0890187600204308,-0.0823577600204308,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-05,BRK,0.006661,0.0881377096119958,-0.0814767096119958,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-06,BRK,0.006661,0.0881377096119958,-0.0814767096119958,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-07,BRK,0.006661,0.0873324250375714,-0.0806714250375714,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-08,BRK,0.006661,0.0871554190277886,-0.0804944190277886,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-11,BRK,0.006661,0.0871554190277886,-0.0804944190277886,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-12,BRK,0.006661,0.0897155803416922,-0.0830545803416922,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-13,BRK,0.006661,0.0897155803416922,-0.0830545803416922,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-14,BRK,0.006661,0.0874547886114886,-0.0807937886114886,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-15,BRK,0.006661,0.0871554190277886,-0.0804944190277886,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-19,BRK,0.006661,0.0897155803416922,-0.0830545803416922,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-20,BRK,0.006661,0.0874547886114886,-0.0807937886114886,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-21,BRK,0.006661,0.0882134754460065,-0.0815524754460065,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-22,BRK,0.006661,0.0873324250375714,-0.0806714250375714,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-25,BRK,0.006661,0.0871554190277886,-0.0804944190277886,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-26,BRK,0.006661,0.0882134754460065,-0.0815524754460065,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-27,BRK,0.006661,0.0874547886114886,-0.0807937886114886,0.0580802488958829,-0.0514192488958829,0.0595555408571502,-0.0528945408571502
2019-02-28,BRK,-0.029856,-0.0045610695581662,-0.0252949304418337,0.0215260160924737,-0.0513820160924737,0.0244127945490416,-0.0542687945490416
2019-03-01,BRK,-0.020629,-0.0045610695581662,-0.0160679304418337,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-04,BRK,-0.020629,-0.0038913976507745,-0.0167376023492255,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-05,BRK,-0.020629,-0.0046834331320834,-0.0159455668679165,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-06,BRK,-0.020629,-0.0045610695581662,-0.0160679304418337,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-07,BRK,-0.020629,-0.0046834331320834,-0.0159455668679165,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-08,BRK,-0.020629,-0.0048604391418662,-0.0157685608581337,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-11,BRK,-0.020629,-0.0045610695581662,-0.0160679304418337,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-12,BRK,-0.020629,-0.0060396493393587,-0.0145893506606412,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-13,BRK,-0.020629,-0.0041609143327165,-0.0164680856672834,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-14,BRK,-0.020629,-0.0038913976507745,-0.0167376023492255,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-15,BRK,-0.020629,-0.0045610695581662,-0.0160679304418337,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-18,BRK,-0.020629,-0.0038913976507745,-0.0167376023492255,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-19,BRK,-0.020629,-0.0038913976507745,-0.0167376023492255,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-20,BRK,-0.020629,-0.0048604391418662,-0.0157685608581337,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-21,BRK,-0.020629,-0.0048604391418662,-0.0157685608581337,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-22,BRK,-0.020629,-0.0038913976507745,-0.0167376023492255,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-25,BRK,-0.020629,-0.0048604391418662,-0.0157685608581337,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-26,BRK,-0.020629,-0.0046834331320834,-0.0159455668679165,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-27,BRK,-0.020629,-0.0038913976507745,-0.0167376023492255,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-28,BRK,-0.020629,-0.0046834331320834,-0.0159455668679165,0.0215260160924737,-0.0421550160924737,0.0244127945490416,-0.0450417945490416
2019-03-29,BRK,-0.003259,-0.0184301540894807,0.0151711540894807,0.0085264704984306,-0.0117854704984306,0.0119152067761274,-0.0151742067761274
2019-04-01,BRK,-0.002037,-0.0184301540894807,0.0163931540894807,0.0085264704984306,-0.0105634704984306,0.0119152067761274,-0.0139522067761274
2019-04-02,BRK,-0.002037,0.0302880657884995,-0.0323250657884995,0.0085264704984306,-0.0105634704984306,0.0119152067761274,-0.0139522067761274
2019-04-03,BRK,-0.002037,0.0309159535823971,-0.0329529535823971,0.0085264704984306,-0.0105634704984306,0.0119152067761274,-0.0139522067761274
2019-04-04,BRK,-0.002037,0.0310435891578774,-0.0330805891578774,0.0085264704984306,-0.0105634704984306,0.0119152067761274,-0.0139522067761274
2019-04-05,BRK,-0.002037,0.0304156521416337,-0.0324526521416337,0.0085264704984306,-0.0105634704984306,0.0119152067761274,-0.0139522067761274
2019-04-08,BRK,-0.002037,0.0300588204993724,-0.0320958204993724,0.0085264704984306,-0.0105634704984306,0.0119152067761274,-0.0139522067761274
2019-04-09,BRK,-0.002037,0.0310435891578774,-0.0330805891578774,0.0085264704984306,-0.0105634704984306,0.0119152067761274,-0.0139522067761274
2019-04-10,BRK,-0.002037,0.0310435891578774,-0.0330805891578774,0.0085264704984306,-0.0105634704984306,0.0119152067761274,-0.0139522067761274
2019-04-11,BRK,-0.002037,0.0310435891578774,-0.0330805891578774,0.0085264704984306,-0.0105634704984306,0.0119152067761274,-0.0139522067761274
2019-04-12,BRK,-0.002037,0.0300588204993724,-0.0320958204993724,0.0085264704984306,-0.0105634704984306,0.0119152067761274,-0.0139522067761274
2019-04-15,BRK,-0.002037,0.0303620796980657,-0.0323990796980657,0.0085264704984306,-0.0105634704984306,0.0119152067761274,-0.0139522067761274
2019-04-16,BRK,-0.002037,0.0311138647461742,-0.0331508647461742,0.0085264704984306,-0.0105634704984306,0.0119152067761274,-0.0139522067761274
2019-04-17,BRK,-0.002037,0.0301290960876693,-0.0321660960876693,0.0085264704984306,-0.0105634704984306,0.0119152067761274,-0.0139522067761274
2019-04-18,BRK,-0.002037,0.0309862291706939,-0.0330232291706939,0.0085264704984306,-0.0105634704984306,0.0119152067761274,-0.0139522067761274
2019-04-22,BRK,-0.002037,0.0311138647461742,-0.0331508647461742,0.0085264704984306,-0.0105634704984306,0.0119152067761274,-0.0139522067761274
